GODINESTI,2002,2465,80427
GODINESTI,2002,1171,80436
ARJOCI,2002,150,80445
CALCESTI,2002,272,80463
CHILIU,2002,77,80454
PARAU DE PRIPOR,2002,408,80472
PARAU DE VALE,2002,276,80481
RATEZ,2002,111,80490
HUREZANI,2002,1843,80506
HUREZANI,2002,515,80515
BUSUIOCI,2002,438,80524
PEGENI,2002,344,80533
PLOPU,2002,253,80542
TOTEA DE HUREZANI,2002,293,80551
IONESTI,2002,2541,80560
IONESTI,2002,1199,80579
GURA SUSITEI,2002,322,80588
ILIESTI,2002,607,80597
PICU,2002,413,80604
JUPANESTI,2002,2433,80613
JUPANESTI,2002,720,80622
BOIA,2002,9,80631
PARIU BOIA,2002,410,80640
VIDIN,2002,324,80659
VIERSANI,2002,970,80668
LELESTI,2002,1980,80677
LELESTI,2002,1401,80686
FRATESTI,2002,376,80695
RASOVITA,2002,203,80702
LICURICI,2002,2614,80711
LICURICI,2002,676,80720
FRUMUSEI,2002,349,80739
NEGRENI,2002,710,80748
TOTEA,2002,879,80757
LOGRESTI,2002,3039,80766
TARGU LOGRESTI,2002,706,80775
COLTESTI,2002,350,80784
FRUNZA,2002,502,80793
LOGRESTI MOSTENI,2002,158,80800
MARU,2002,439,80819
POPESTI,2002,476,80828
SEACA,2002,408,80837
MATASARI,2002,5437,80846
MATASARI,2002,3872,80855
BRADET,2002,577,80864
BRADETEL,2002,131,80873
CROICI,2002,427,80882
RUNCUREL,2002,430,80891
MUSETESTI,2002,2297,80908
MUSETESTI,2002,1042,80917
ARSENI,2002,46,80926
BARCACIU,2002,149,80935
GAMANI,2002,77,80944
GRUI,2002,331,80953
STANCESTI,2002,393,80962
STANCESTI LARGA,2002,259,80971
NEGOMIR,2002,3952,80980
NEGOMIR,2002,659,80999
ARTANU,2002,769,81004
BOHOREL,2002,81,81013
CONDEIESTI,2002,408,81022
NUCETU,2002,376,81031
ORZU,2002,216,81040
PALTINU,2002,319,81059
RACI,2002,194,81068
URSOAIA,2002,810,81077
VALEA RACILOR,2002,120,81086
PADES,2002,5160,81095
CALUGARENI,2002,769,81102
APA NEAGRA,2002,447,81111
CERNA SAT,2002,125,81120
CLOSANI,2002,1111,81139
MOTRU SEC,2002,1018,81148
ORZESTI,2002,433,81157
PADES,2002,875,81166
VAIENI,2002,382,81175
PESTISANI,2002,4253,81184
PESTISANI,2002,1283,81193
BOROSTENI,2002,504,81200
BRADICENI,2002,746,81219
FRANCESTI,2002,800,81228
GURENI,2002,429,81237
HOBITA,2002,325,81246
SEUCA,2002,166,81255
PLOPSORU,2002,6670,81264
PLOPSORU,2002,798,81273
BROSTENI,2002,229,81282
BROSTENII DE SUS,2002,65,81291
CEPLEA,2002,494,81308
CURSARU,2002,248,81317
DELENI,2002,276,81326
IZVOARELE,2002,732,81335
OLARI,2002,931,81344
PISCURI,2002,973,81353
SARDANESTI,2002,825,81362
VALENI,2002,1099,81371
POLOVRAGI,2002,3004,81380
POLOVRAGI,2002,2447,81399
RACOVITA,2002,557,81406
PRIGORIA,2002,3533,81415
PRIGORIA,2002,539,81424
BUCSANA,2002,931,81433
BURLANI,2002,163,81442
CALUGAREASA,2002,676,81451
DOBRANA,2002,321,81460
NEGOIESTI,2002,392,81479
ZORLESTI,2002,511,81488
ROSIA DE AMARADIA,2002,3504,81497
ROSIA DE AMARADIA,2002,1491,81503
BECHENI,2002,103,81512
DEALU VIEI,2002,59,81521
RUGET,2002,613,81530
SECIURILE,2002,845,81549
SITOAIA,2002,281,81567
STEJARU,2002,112,81558
RUNCU,2002,5851,81576
RUNCU,2002,1128,81585
BALTA,2002,1248,81594
BALTISOARA,2002,532,81601
DOBRITA,2002,1256,81610
RACHITI,2002,340,81629
SUSENI,2002,407,81638
VALEA MARE,2002,940,81647
SACELU,2002,1853,81754
SACELU,2002,555,81763
BLAHNITA DE SUS,2002,567,81772
HAIESTI,2002,284,81781
JERISTEA,2002,12,81790
MAGHERESTI,2002,435,81807
SAMARINESTI,2002,1978,81656
SAMARINESTI,2002,657,81665
BAZAVANI,2002,146,81674
BOCA,2002,317,81683
DUCULESTI,2002,103,81692
LARGA,2002,151,81709
TIRIOI,2002,130,81718
VALEA BISERICII,2002,272,81727
VALEA MICA,2002,31,81736
VALEA POIENII,2002,171,81745
SAULESTI,2002,2493,81816
SAULESTI,2002,1101,81825
BIBESTI,2002,803,81834
DOLCESTI,2002,404,81843
PURCARU,2002,185,81852
SCHELA,2002,2022,81987
SAMBOTIN,2002,583,81996
ARSURI,2002,207,82001
GORNACEL,2002,706,82010
PAJISTELE,2002,13,82029
SCHELA,2002,513,82038
SCOARTA,2002,5046,81861
SCOARTA,2002,685,81870
BOBU,2002,798,81889
BUDIENI,2002,762,81898
CAMPU MARE,2002,57,81914
CERATU DE COPACIOASA,2002,206,81905
COLIBASI,2002,236,81923
COPACIOASA,2002,542,81932
LAZURI,2002,329,81941
LINTEA,2002,169,81950
MOGOSANI,2002,270,81969
PISTESTII DIN DEAL,2002,992,81978
SLIVILESTI,2002,3854,82047
SLIVILESTI,2002,682,82056
COJMANESTI,2002,478,82065
MICULESTI,2002,598,82074
SIACU,2002,371,82118
STIUCANI,2002,176,82083
STRAMTU,2002,592,82092
SURA,2002,500,82109
TEHOMIR,2002,457,82127
STANESTI,2002,2701,82136
STANESTI,2002,713,82145
ALEXENI,2002,287,82154
BALANI,2002,105,82163
CALESTI,2002,262,82172
CURPEN,2002,759,82181
MAZAROI,2002,76,82190
OBREJA,2002,130,82207
PARVULESTI,2002,98,82216
VAIDEI,2002,108,82225
VALARI,2002,163,82234
STEJARI,2002,3096,82243
STEJARI,2002,845,82252
BACESTI,2002,475,82270
BALOSANI,2002,632,82261
DEALU LEULUI,2002,30,82289
PISCOIU,2002,896,82298
POPESTI STEJARI,2002,218,82305
STOINA,2002,2822,82314
STOINA,2002,1111,82323
CIORARI,2002,390,82332
MIELUSEI,2002,78,82341
PAISANI,2002,452,82350
TOIAGA,2002,300,82369
ULMET,2002,70,82378
URDA DE SUS,2002,421,82387
TANTARENI,2002,5828,82680
TANTARENI,2002,2433,82699
ARPADIA,2002,95,82706
CHICIORA,2002,258,82715
FLORESTI,2002,3042,82724
TELESTI,2002,2779,82396
TELESTI,2002,1235,82403
BUDUHALA,2002,797,82412
SOMANESTI,2002,747,82421
TISMANA,2002,7894,82430
TISMANA,2002,1903,82449
CELEI,2002,685,82458
COSTENI,2002,811,82467
GORNOVITA,2002,517,82476
ISVARNA,2002,385,82485
POCRUIA,2002,1119,82494
RACOTI,2002,354,82500
SOHODOL,2002,1115,82519
TOPESTI,2002,363,82528
VALCELE,2002,340,82537
VANATA,2002,302,82546
TURBUREA,2002,4733,82555
TURBUREA,2002,1649,82564
COCOROVA,2002,616,82573
POIANA,2002,1369,82582
SIPOTU,2002,699,82608
SPAHII,2002,400,82591
TURCENI,2002,8559,82617
TURCENI,2002,4780,82626
GARBOVU,2002,448,82635
JILTU,2002,340,82644
MURGESTI,2002,768,82653
STRAMBA JIU,2002,1697,82662
VALEA VIEI,2002,526,82671
TURCINESTI,2002,2387,78089
TURCINESTI,2002,1144,78098
CARTIU,2002,497,78105
HOREZU,2002,222,78114
RUGI,2002,524,78123
URDARI,2002,3215,82733
URDARI,2002,1606,82742
FANTANELE,2002,985,82751
HOTAROASA,2002,624,82760
VAGIULESTI,2002,3150,82779
VAGIULESTI,2002,886,82788
CARCIU,2002,379,82797
COVRIGI,2002,1151,82804
MURGILESTI,2002,435,82813
VALEA MOTRULUI,2002,299,82822
VLADIMIR,2002,3481,82831
ANDREESTI,2002,1171,82840
FRASIN,2002,822,82859
VALEA DESULUI,2002,514,82868
VLADIMIR,2002,974,82877
JUDETUL HARGHITA,2002,326222,
MUNICIPIUL MIERCUREA CIUC,2002,42029,83320
MIERCUREA CIUC,2002,41547,83339
CIBA,2002,179,83348
HARGHITA-BAI,2002,246,83357
JIGODIN-BAI,2002,57,83366
MUNICIPIUL ODORHEIU SECUIESC,2002,36948,83133
ODORHEIU SECUIESC,2002,36948,83142
ORAS BAILE TUSNAD,2002,1728,83428
BAILE TUSNAD,2002,1709,83437
CARPITUS,2002,19,83446
ORAS BALAN,2002,7902,83464
BALAN,2002,7902,83473
ORAS BORSEC,2002,2864,83491
BORSEC,2002,2864,83507
ORAS CRISTURU SECUIESC,2002,9672,83525
CRISTURU SECUIESC,2002,8572,83534
FILIAS,2002,1100,83543
ORAS GHEORGHENI,2002,20018,83561
GHEORGHENI,2002,19895,83570
COVACIPETER,2002,8,83589
LACU ROSU,2002,97,83598
VARGATAC,2002,8,83605
VISAFOLIO,2002,10,83614
ORAS TOPLITA,2002,15880,83632
TOPLITA,2002,9785,83641
CALIMANEL,2002,967,83650
LUNCANI,2002,359,83669
MAGHERUS,2002,643,83678
MOGLANESTI,2002,1064,83687
SECU,2002,286,83696
VAGANI,2002,241,83712
VALE,2002,1508,83703
ZENCANI,2002,1027,83721
ORAS VLAHITA,2002,7042,83749
VLAHITA,2002,6824,83758
BAILE HOMOROD,2002,69,83767
MINELE LUETA,2002,149,83776
ATID,2002,2837,83785
ATID,2002,1173,83794
CRISENI,2002,695,83801
CUSMED,2002,423,83810
INLACENI,2002,187,83829
SICLOD,2002,359,83838
AVRAMESTI,2002,2517,83847
AVRAMESTI,2002,819,83856
ANDREENI,2002,147,83865
CECHESTI,2002,524,83874
FIRTANUS,2002,257,83892
GOAGIU,2002,626,83883
LAZ-FIRTANUS,2002,49,83909
LAZ-SOIMUS,2002,43,83918
MEDISORU MIC,2002,52,83927
BILBOR,2002,2859,83936
BILBOR,2002,2381,83945
RACHITIS,2002,478,83954
BRADESTI,2002,3561,83151
BRADESTI,2002,941,83160
SATU MARE,2002,1962,83188
TARNOVITA,2002,658,83179
CAPALNITA,2002,1983,83963
CAPALNITA,2002,1983,83972
CARTA,2002,5486,84102
CARTA,2002,1038,84111
INEU,2002,1804,84120
TOMESTI,2002,2644,84139
CIUCSANGEORGIU,2002,4891,83981
CIUCSANGEORGIU,2002,1855,83990
ARMASENI,2002,702,84004
ARMASENII NOI,2002,282,84013
BANCU,2002,1384,84022
CIOBANIS,2002,17,84031
COTORMANI,2002,65,84040
EGHERSEC,2002,327,84059
GHIURCHE,2002,6,84068
POTIOND,2002,253,84077
CIUMANI,2002,4493,84086
CIUMANI,2002,4493,84095
CORBU,2002,1601,84148
CORBU,2002,1044,84157
CAPU CORBULUI,2002,557,84166
CORUND,2002,6180,84175
CORUND,2002,5150,84184
ATIA,2002,266,84193
CALONDA,2002,34,84200
FANTANA BRAZILOR,2002,335,84219
VALEA LUI PAVEL,2002,395,84228
DANESTI,2002,4520,84237
DANESTI,2002,2315,84246
MADARAS,2002,2205,84255
DARJIU,2002,1177,84380
DARJIU,2002,885,84399
MUJNA,2002,292,84406
DEALU,2002,3906,84264
DEALU,2002,1855,84273
FANCEL,2002,146,84282
SANCRAI,2002,1096,84291
TAMASU,2002,129,84308
TIBOD,2002,195,84317
ULCANI,2002,397,84326
VALEA ROTUNDA,2002,88,84335
DITRAU,2002,5944,84344
DITRAU,2002,5274,84353
JOLOTCA,2002,670,84362
FELICIENI,2002,3026,83197
FELICIENI,2002,618,83204
ALEXANDRITA,2002,54,83213
ARVATENI,2002,107,83222
CIRESENI,2002,137,83231
FORTENI,2002,390,83240
HOGHIA,2002,277,83259
OTENI,2002,236,83268
POLONITA,2002,319,83277
TAURENI,2002,433,83286
TELEAC,2002,199,83295
VALENI,2002,256,83302
FRUMOASA,2002,3652,84415
FRUMOASA,2002,1769,84424
BARZAVA,2002,853,84433
FAGETEL,2002,130,84442
NICOLESTI,2002,900,84451
GALAUTAS,2002,2656,84460
GALAUTAS,2002,1939,84479
DEALU ARMANULUI,2002,31,84488
GALAUTAS-PIRAU,2002,396,84497
NUTENI,2002,120,84503
PLOPIS,2002,50,84512
PRELUCA,2002,8,84521
TOLESENI,2002,93,84530
ZAPODEA,2002,19,84549
JOSENI,2002,5721,84558
JOSENI,2002,4891,84567
BORZONT,2002,826,84576
BUCIN,2002,4,84585
LAZAREA,2002,3607,84594
LAZAREA,2002,3435,84601
GHIDUT,2002,172,84610
LUETA,2002,3525,84629
LUETA,2002,3456,84638
BAILE CHIRUI,2002,69,84647
LUNCA DE JOS,2002,5227,84656
LUNCA DE JOS,2002,1108,84665
BARATCOS,2002,237,84674
POIANA FAGULUI,2002,264,84683
PUNTEA LUPULUI,2002,162,84692
VALEA BOROS,2002,434,84718
VALEA CAPELEI,2002,309,84727
VALEA INTUNECOASA,2002,249,84736
VALEA LUI ANTALOC,2002,261,84709
VALEA RECE,2002,2203,84745
LUNCA DE SUS,2002,3424,84754
LUNCA DE SUS,2002,651,84763
COMIAT,2002,425,84772
IZVORUL TROTUSULUI,2002,741,84781
PALTINIS-CIUC,2002,431,84790
VALEA GARBEA,2002,587,84807
VALEA UGRA,2002,589,84816
LUPENI,2002,4434,84825
LUPENI,2002,1808,84834
BISERICANI,2002,698,84843
BULGARENI,2002,289,84852
FIRTUSU,2002,182,84861
MORARENI,2002,720,84870
PALTINIS,2002,427,84889
PAULENI,2002,209,84898
SANCEL,2002,15,84914
SATU MIC,2002,86,84905
MARTINIS,2002,3011,84923
MARTINIS,2002,622,84932
ALDEA,2002,375,84941
BADENI,2002,214,84950
CALUGARENI,2002,69,84969
CHINUSU,2002,140,84978
COMANESTI,2002,201,84987
GHIPES,2002,156,84996
LOCODENI,2002,81,85001
ORASENI,2002,286,85010
PETRENI,2002,195,85029
RARES,2002,164,85038
SANPAUL,2002,508,85047
MERESTI,2002,1415,85056
MERESTI,2002,1415,85065
MIHAILENI,2002,2643,85074
MIHAILENI,2002,906,85083
LIVEZI,2002,554,85092
NADEJDEA,2002,623,85109
VACARESTI,2002,560,85118
MUGENI,2002,5869,85127
MUGENI,2002,1042,85136
ALUNIS,2002,143,85145
BETA,2002,304,85154
BETESTI,2002,698,85163
DEJUTIU,2002,200,85172
DOBENI,2002,587,85181
LUTITA,2002,760,85190
MATISENI,2002,128,85207
PORUMBENII MARI,2002,1140,85216
PORUMBENII MICI,2002,571,85225
TAIETURA,2002,296,85234
OCLAND,2002,1403,85243
OCLAND,2002,569,85252
CRACIUNEL,2002,513,85261
SATU NOU,2002,321,85270
PAULENI-CIUC,2002,1736,83375
PAULENI-CIUC,2002,583,83384
DELNITA,2002,623,83393
SOIMENI,2002,530,83400
PLAIESII DE JOS,2002,2979,85289
PLAIESII DE JOS,2002,447,85298
CASINU NOU,2002,839,85305
IACOBENI,2002,387,85314
IMPER,2002,470,85323
PLAIESII DE SUS,2002,836,85332
PRAID,2002,6846,85341
PRAID,2002,3579,85350
BECAS,2002,146,85369
BUCIN,2002,5,85378
OCNA DE JOS,2002,1661,85387
OCNA DE SUS,2002,1455,85396
REMETEA,2002,6316,85412
REMETEA,2002,6250,85421
FAGETEL,2002,4,85430
SINEU,2002,62,85458
SACEL,2002,1320,85467
SACEL,2002,144,85476
SOIMUSU MARE,2002,346,85485
SOIMUSU MIC,2002,451,85494
UILAC,2002,27,85500
VIDACUT,2002,352,85519
SANCRAIENI,2002,6194,85680
SANCRAIENI,2002,2478,85699
FITOD,2002,420,85706
HOSASAU,2002,1,85715
LELICENI,2002,289,85724
MISENTEA,2002,1011,85733
SANTIMBRU,2002,1995,85742
SANDOMINIC,2002,6401,85760
SANDOMINIC,2002,6401,85779
SANMARTIN,2002,4334,85788
SANMARTIN,2002,1220,85797
CIUCANI,2002,1120,85804
COZMENI,2002,1356,85813
LAZARESTI,2002,630,85822
VALEA UZULUI,2002,8,85831
SANSIMION,2002,3446,85840
SANSIMION,2002,2441,85859
CETATUIA,2002,1005,85868
SARMAS,2002,4131,85528
SARMAS,2002,765,85537
FUNDOAIA,2002,636,85546
HODOSA,2002,1551,85555
PLATONESTI,2002,511,85564
RUNC,2002,668,85573
SECUIENI,2002,2660,85582
SECUIENI,2002,703,85591
BODOGAIA,2002,787,85608
ELISENI,2002,1170,85617
SICULENI,2002,6906,85626
SICULENI,2002,2761,85635
CIARACIO,2002,144,85644
CICEU,2002,2484,85653
RACU,2002,1066,85662
SATU NOU,2002,451,85671
SIMONESTI,2002,3738,85984
SIMONESTI,2002,1048,85993
BENTID,2002,153,86008
CADACIU MARE,2002,150,86017
CADACIU MIC,2002,70,86026
CEHETEL,2002,146,86035
CHEDIA MARE,2002,25,86044
CHEDIA MICA,2002,73,86053
COBATESTI,2002,417,86062
MEDISORU MARE,2002,147,86071
MIHAILENI,2002,412,86080
NICOLENI,2002,69,86099
RUGANESTI,2002,709,86106
TARCESTI,2002,204,86115
TURDENI,2002,115,86124
SUBCETATE,2002,2105,85877
SUBCETATE,2002,1388,85886
CALNACI,2002,290,85895
DUDA,2002,44,85902
FILPEA,2002,383,85911
SUSENI,2002,5152,85920
SUSENI,2002,2960,85939
CHILENI,2002,811,85948
LIBAN,2002,66,85957
SENETEA,2002,9,85966
VALEA STRAMBA,2002,1306,85975
TULGHES,2002,3596,86133
TULGHES,2002,3169,86142
HAGOTA,2002,170,86151
PINTIC,2002,102,86160
RECEA,2002,155,86179
TUSNAD,2002,2114,86188
TUSNAD,2002,844,86197
TUSNADU NOU,2002,1041,86204
VRABIA,2002,229,86213
ULIES,2002,1273,86222
ULIES,2002,328,86231
DAIA,2002,278,86240
IASU,2002,56,86259
IGHIU,2002,76,86268
NICOLESTI,2002,173,86277
OBRANESTI,2002,6,86286
PETECU,2002,319,86295
VASILENI,2002,37,86302
VARSAG,2002,1515,86311
VARSAG,2002,1515,86320
VOSLABENI,2002,2056,86339
VOSLABENI,2002,1255,86348
IZVORU MURESULUI,2002,801,86357
ZETEA,2002,5753,86366
ZETEA,2002,4473,86375
DESAG,2002,27,86384
IZVOARE,2002,352,86393
POIANA TARNAVEI,2002,44,86400
SICASAU,2002,132,86419
SUB CETATE,2002,725,86428
JUDETUL HUNEDOARA,2002,485712,
MUNICIPIUL DEVA,2002,69257,86687
DEVA,2002,65873,86696
SANTUHALM,2002,553,86703
ARCHIA,2002,92,86712
BARCEA MICA,2002,1351,86721
CRISTUR,2002,1388,86730
MUNICIPIUL BRAD,2002,16482,87291
BRAD,2002,14036,87308
MESTEACAN,2002,615,87317
POTINGANI,2002,33,87326
RUDA-BRAD,2002,198,87335
TARATEL,2002,762,87344
VALEA BRADULUI,2002,838,87353
MUNICIPIUL HUNEDOARA,2002,71257,86810
HUNEDOARA,2002,68452,86829
RACASTIA,2002,595,86838
BOS,2002,489,86847
GROS,2002,69,86856
HASDAT,2002,376,86865
PESTISU MARE,2002,1276,86874
MUNICIPIUL ORASTIE,2002,21213,87638
ORASTIE,2002,21213,87647
MUNICIPIUL PETROSANI,2002,45195,86990
PETROSANI,2002,44405,87004
DALJA MARE,2002,265,87013
DALJA MICA,2002,167,87022
PESTERA,2002,102,87031
SLATINIOARA,2002,256,87040
ORAS ANINOASA,2002,5106,87219
ANINOASA,2002,3120,87228
ISCRONI,2002,1986,87237
ORAS CALAN,2002,13030,87424
CALAN,2002,9359,87433
STREISANGEORGIU,2002,618,87442
BATIZ,2002,572,87451
CALANU MIC,2002,145,87460
GRID,2002,305,87479
NADASTIA DE JOS,2002,285,87488
NADASTIA DE SUS,2002,339,87497
OHABA STRAIULUI,2002,120,87503
SANCRAI,2002,206,87512
SANTAMARIA DE PIATRA,2002,162,87521
STREI,2002,384,87530
STREI-SACEL,2002,211,87549
VALEA SANGEORGIULUI,2002,324,87558
ORAS GEOAGIU,2002,5984,89561
GEOAGIU,2002,3014,89570
AUREL VLAICU,2002,891,89589
BACIIA,2002,29,89598
BOZES,2002,248,89605
CIGMAU,2002,136,89614
GELMAR,2002,480,89623
GEOAGIU-BAI,2002,419,89632
HOMOROD,2002,426,89641
MERMEZEU-VALENI,2002,18,89650
RENGHET,2002,272,89669
VALENI,2002,51,89678
ORAS HATEG,2002,10910,87576
HATEG,2002,9710,87585
NALATVAD,2002,313,87594
SILVASU DE JOS,2002,437,87601
SILVASU DE SUS,2002,450,87610
ORAS LUPENI,2002,30642,87059
LUPENI,2002,30642,87068
ORAS PETRILA,2002,25840,87077
PETRILA,2002,24023,87086
CAMPA,2002,771,87095
JIET,2002,803,87102
RASCOALA,2002,176,87111
TIRICI,2002,67,87120
ORAS SIMERIA,2002,13895,87665
SIMERIA,2002,11354,87674
BIRCEA MARE,2002,413,87683
CARPINIS,2002,233,87692
SANTANDREI,2002,722,87718
SAULESTI,2002,316,87727
SIMERIA VECHE,2002,457,87709
UROI,2002,400,87736
ORAS URICANI,2002,10227,87139
URICANI,2002,9222,87148
CAMPU LUI NEAG,2002,567,87157
VALEA DE BRAZI,2002,438,87166
ORAS VULCAN,2002,29740,87175
VULCAN,2002,27577,87184
DEALU BABII,2002,216,87193
JIU-PAROSENI,2002,1947,87200
BACIA,2002,1797,88047
BACIA,2002,710,88056
PETRENI,2002,279,88065
TAMPA,2002,708,88074
TOTIA,2002,100,88083
BAIA DE CRIS,2002,3031,87745
BAIA DE CRIS,2002,779,87754
BALDOVIN,2002,115,87763
CARACI,2002,60,87772
CARASTAU,2002,274,87781
LUNCA,2002,295,87790
RISCA,2002,262,87807
RISCULITA,2002,475,87816
TEBEA,2002,759,87825
VALENI,2002,12,87834
BAITA,2002,4218,88092
BAITA,2002,466,88109
BARBURA,2002,183,88118
CAINELU DE SUS,2002,470,88127
CRACIUNESTI,2002,284,88136
FIZES,2002,209,88145
HARTAGANI,2002,946,88154
LUNCA,2002,310,88163
ORMINDEA,2002,577,88172
PESTERA,2002,110,88181
SALISTE,2002,307,88190
TRESTIA,2002,356,88207
BALSA,2002,1217,87843
BALSA,2002,325,87852
ALMASU MIC DE MUNTE,2002,92,87861
ARDEU,2002,73,87870
GALBINA,2002,34,87898
MADA,2002,90,87905
OPRISESTI,2002,46,87914
POIANA,2002,127,87923
POIENITA,2002,69,87932
ROSIA,2002,7,87941
STAUINI,2002,71,87950
TECHEREU,2002,64,87969
VALISOARA,2002,79,87978
VOIA,2002,140,87987
BANITA,2002,1363,87246
BANITA,2002,837,87255
CRIVADIA,2002,177,87264
MERISOR,2002,349,87273
BARU,2002,3044,87996
BARU,2002,1282,88001
LIVADIA,2002,728,88010
PETROS,2002,787,88029
VALEA LUPULUI,2002,247,88038
BATRANA,2002,175,88216
BATRANA,2002,117,88225
FATA ROSIE,2002,33,88234
PIATRA,2002,10,88243
RACHITAUA,2002,15,88252
BERIU,2002,3354,88261
BERIU,2002,641,88270
CASTAU,2002,1188,88289
CUCUIS,2002,174,88298
MAGURENI,2002,35,88305
ORASTIOARA DE JOS,2002,357,88314
POIENI,2002,52,88323
SERECA,2002,215,88332
SIBISEL,2002,692,88341
BLAJENI,2002,1530,88350
BLAJENI,2002,351,88369
BLAJENI-VULCAN,2002,225,88378
CRIS,2002,303,88387
DRAGU-BRAD,2002,6,88396
GROSURI,2002,176,88403
PLAI,2002,195,88412
RET,2002,148,88421
SALATRUC,2002,126,88430
BOSOROD,2002,2257,88449
BOSOROD,2002,852,88458
ALUN,2002,102,88467
BOBAIA,2002,153,88476
CHITID,2002,602,88485
CIOCLOVINA,2002,57,88494
LUNCANI,2002,91,88500
PRIHODISTE,2002,34,88519
TARSA,2002,255,88537
URSICI,2002,111,88528
BRANISCA,2002,1831,88546
BRANISCA,2002,702,88555
BARASTII ILIEI,2002,25,88573
BOZ,2002,486,88564
CABESTI,2002,26,88582
FURCSOARA,2002,26,88608
GIALACUTA,2002,25,88591
ROVINA,2002,209,88617
TARNAVA,2002,171,88626
TARNAVITA,2002,161,88635
BRETEA ROMANA,2002,3133,88644
BRETEA ROMANA,2002,267,88653
BATALAR,2002,226,88662
BERCU,2002,14,88671
BRETEA STREIULUI,2002,281,88680
COVRAGIU,2002,172,88699
GANTAGA,2002,313,88706
MACEU,2002,366,88715
OCOLISU MARE,2002,234,88724
PLOPI,2002,263,88733
RUSI,2002,263,88742
VALCELE,2002,235,88751
VALCELELE BUNE,2002,463,88760
VALCELUTA,2002,36,88779
BUCES,2002,2381,88788
BUCES,2002,209,88797
BUCES-VULCAN,2002,301,88804
DUPAPIATRA,2002,267,88813
GROHOTELE,2002,258,88822
MIHAILENI,2002,492,88831
STANIJA,2002,483,88840
TARNITA,2002,371,88859
BUCURESCI,2002,1924,88868
BUCURESCI,2002,676,88877
CURECHIU,2002,432,88886
MERISOR,2002,113,88895
ROVINA,2002,209,88902
SESURI,2002,494,88911
BULZESTII DE SUS,2002,406,88920
BULZESTII DE SUS,2002,63,88939
BULZESTII DE JOS,2002,87,88948
GIURGESTI,2002,50,88957
GROHOT,2002,50,88966
PAULESTI,2002,75,88975
RUSESTI,2002,21,88984
STANCULESTI,2002,35,88993
TICERA,2002,1,89008
TOMNATEC,2002,24,89017
BUNILA,2002,462,89026
BUNILA,2002,97,89035
ALUN,2002,14,89044
CERNISOARA FLORESE,2002,172,89053
POIENITA VOINII,2002,140,89062
VADU DOBRII,2002,39,89071
BURJUC,2002,1012,89080
BURJUC,2002,199,89099
BRADATEL,2002,138,89106
GLODGHILESTI,2002,231,89115
PETRESTI,2002,47,89124
TATARASTI,2002,209,89133
TISA,2002,188,89142
CARJITI,2002,798,86749
CARJITI,2002,155,86758
ALMASU SEC,2002,187,86767
CHERGHES,2002,104,86776
COZIA,2002,184,86785
POPESTI,2002,168,86794
CERBAL,2002,665,89151
CERBAL,2002,122,89160
ARANIES,2002,42,89179
FEREGI,2002,90,89188
MERISORU DE MUNTE,2002,21,89197
POIANA RACHITELII,2002,165,89213
POIENITA TOMII,2002,99,89204
SOCET,2002,82,89222
ULM,2002,44,89231
CERTEJU DE SUS,2002,3456,89240
CERTEJU DE SUS,2002,1615,89259
BOCSA MARE,2002,20,89268
BOCSA MICA,2002,144,89277
HONDOL,2002,558,89286
MAGURA-TOPLITA,2002,128,89295
NOJAG,2002,300,89302
SACARAMB,2002,202,89311
TOPLITA MURESULUI,2002,106,89320
VARMAGA,2002,383,89339
CRISCIOR,2002,4277,87362
CRISCIOR,2002,3046,87371
BARZA,2002,202,87380
VALEA ARSULUI,2002,58,87399
ZDRAPTI,2002,971,87406
DENSUS,2002,1774,89348
DENSUS,2002,392,89357
CRIVA,2002,38,89366
HATAGEL,2002,234,89375
PESTEANA,2002,436,89384
PESTENITA,2002,331,89393
POIENI,2002,110,89400
STEI,2002,233,89419
DOBRA,2002,3499,89428
DOBRA,2002,1473,89437
ABUCEA,2002,60,89446
BUJORU,2002,82,89455
FAGETEL,2002,32,89464
LAPUSNIC,2002,497,89473
MIHAIESTI,2002,296,89482
PANC,2002,168,89491
PANC-SALISTE,2002,87,89507
RADULESTI,2002,128,89516
ROSCANI,2002,472,89525
STANCESTI,2002,114,89534
STANCESTI-OHABA,2002,38,89543
STRETEA,2002,52,89552
GENERAL BERTHELOT,2002,1020,91731
GENERAL BERTHELOT,2002,256,91740
CRAGUIS,2002,92,91759
FARCADIN,2002,232,91768
LIVEZI,2002,115,91777
TUSTEA,2002,325,91786
GHELARI,2002,2314,86883
GHELARI,2002,1919,86892
GOVAJDIA,2002,134,86909
PLOP,2002,53,86918
RUDA,2002,208,86927
GURASADA,2002,1783,89687
GURASADA,2002,397,89696
BOIU DE JOS,2002,62,89703
BOIU DE SUS,2002,123,89712
CAMPURI DE SUS,2002,116,89730
CAMPURI-SURDUC,2002,394,89749
CARMAZANESTI,2002,143,89721
DANULESTI,2002,55,89758
GOTHATEA,2002,273,89767
RUNCSOR,2002,73,89776
ULIES,2002,84,89785
VICA,2002,63,89794
HARAU,2002,2123,89801
HARAU,2002,719,89810
BANPOTOC,2002,513,89829
BARSAU,2002,508,89838
CHIMINDIA,2002,383,89847
ILIA,2002,4022,89856
ILIA,2002,1747,89865
BACEA,2002,371,89874
BRAZNIC,2002,240,89892
BRETEA MURESANA,2002,653,89883
