JUDETUL CARAS-SEVERIN,1977,385577
JUDETUL CARAS-SEVERIN,1992,376347
RESITA,1930,25307
RESITA,1956,47305
RESITA,1966,63302
RESITA,1977,84786
RESITA,1992,96918
ANINA,1930,10080
ANINA,1956,11837
ANINA,1966,14063
ANINA,1977,11478
ANINA,1992,11329
BAILE HERCULANE,1930,1108
BAILE HERCULANE,1956,1656
BAILE HERCULANE,1966,2456
BAILE HERCULANE,1977,3835
BAILE HERCULANE,1992,6340
BOCSA,1930,7599
BOCSA,1956,10919
BOCSA,1966,16015
BOCSA,1977,20731
BOCSA,1992,19152
CARANSEBES,1930,10089
CARANSEBES,1956,15773
CARANSEBES,1966,18838
CARANSEBES,1977,27190
CARANSEBES,1992,31985
MOLDOVA NOUA,1930,7321
MOLDOVA NOUA,1956,6220
MOLDOVA NOUA,1966,10868
MOLDOVA NOUA,1977,15973
MOLDOVA NOUA,1992,16874
ORAVITA,1930,11248
ORAVITA,1956,10794
ORAVITA,1966,12879
ORAVITA,1977,14987
ORAVITA,1992,15293
OTELU ROSU,1930,3651
OTELU ROSU,1956,7252
OTELU ROSU,1966,9770
OTELU ROSU,1977,11618
OTELU ROSU,1992,13056
ARMENIS,1930,4007
ARMENIS,1956,3678
ARMENIS,1966,3667
ARMENIS,1977,3413
ARMENIS,1992,3223
BANIA,1930,3514
BANIA,1956,2987
BANIA,1966,2804
BANIA,1977,2489
BANIA,1992,2173
BAUTAR,1930,3879
BAUTAR,1956,3805
BAUTAR,1966,3701
BAUTAR,1977,3542
BAUTAR,1992,3109
BERLISTE,1930,3681
BERLISTE,1956,2618
BERLISTE,1966,2430
BERLISTE,1977,2091
BERLISTE,1992,1533
BERZASCA,1930,4084
BERZASCA,1956,4524
BERZASCA,1966,4594
BERZASCA,1977,4243
BERZASCA,1992,3419
BERZOVIA,1930,4906
BERZOVIA,1956,4559
BERZOVIA,1966,5049
BERZOVIA,1977,5108
BERZOVIA,1992,4531
BOLVASNITA,1930,2179
BOLVASNITA,1956,2005
BOLVASNITA,1966,2033
BOLVASNITA,1977,1871
BOLVASNITA,1992,1722
BOZOVICI,1930,5193
BOZOVICI,1956,4524
BOZOVICI,1966,4689
BOZOVICI,1977,4049
BOZOVICI,1992,3666
BREBU,1930,3166
BREBU,1956,2962
BREBU,1966,2861
BREBU,1977,2449
BREBU,1992,1311
BREBU NOU,1930,2185
BREBU NOU,1956,1803
BREBU NOU,1966,1677
BREBU NOU,1977,1588
BREBU NOU,1992,
BUCHIN,1930,3608
BUCHIN,1956,3396
BUCHIN,1966,3189
BUCHIN,1977,2975
BUCHIN,1992,2319
BUCOSNITA,1930,4009
BUCOSNITA,1956,3938
BUCOSNITA,1966,3865
BUCOSNITA,1977,3857
BUCOSNITA,1992,3395
CARASOVA,1930,3921
CARASOVA,1956,3864
CARASOVA,1966,3857
CARASOVA,1977,3829
CARASOVA,1992,3550
CARBUNARI,1930,2510
CARBUNARI,1956,1819
CARBUNARI,1966,1874
CARBUNARI,1977,1717
CARBUNARI,1992,1434
CICLOVA ROMANA,1930,5631
CICLOVA ROMANA,1956,3624
CICLOVA ROMANA,1966,3038
CICLOVA ROMANA,1977,2731
CICLOVA ROMANA,1992,1949
CIUCHICI,1930,4258
CIUCHICI,1956,2919
CIUCHICI,1966,2402
CIUCHICI,1977,1952
CIUCHICI,1992,1404
CIUDANOVITA,1930,
CIUDANOVITA,1956,2302
CIUDANOVITA,1966,3501
CIUDANOVITA,1977,1728
CIUDANOVITA,1992,1213
CONSTANTIN DAICOVICIU,1930,4152
CONSTANTIN DAICOVICIU,1956,3879
CONSTANTIN DAICOVICIU,1966,3611
CONSTANTIN DAICOVICIU,1977,3476
CONSTANTIN DAICOVICIU,1992,3037
COPACELE,1930,3536
COPACELE,1956,3054
COPACELE,1966,2732
COPACELE,1977,2310
COPACELE,1992,1606
CORNEA,1930,3109
CORNEA,1956,2951
CORNEA,1966,2819
CORNEA,1977,2744
CORNEA,1992,2453
CORNEREVA,1930,5360
CORNEREVA,1956,4798
CORNEREVA,1966,4821
CORNEREVA,1977,4387
CORNEREVA,1992,3832
DALBOSET,1930,3540
DALBOSET,1956,3111
DALBOSET,1966,2681
DALBOSET,1977,2379
DALBOSET,1992,2134
DOCLIN,1930,3814
DOCLIN,1956,3177
DOCLIN,1966,3238
DOCLIN,1977,2876
DOCLIN,1992,2242
DOGNECEA,1930,3308
DOGNECEA,1956,3154
DOGNECEA,1966,3356
DOGNECEA,1977,2944
DOGNECEA,1992,2281
DOMASNEA,1930,2433
DOMASNEA,1956,2249
DOMASNEA,1966,2053
DOMASNEA,1977,1948
DOMASNEA,1992,1703
EFTIMIE MURGU,1930,2359
EFTIMIE MURGU,1956,2386
EFTIMIE MURGU,1966,2247
EFTIMIE MURGU,1977,2124
EFTIMIE MURGU,1992,1970
EZERIS,1930,2309
EZERIS,1956,2081
EZERIS,1966,2042
EZERIS,1977,1983
EZERIS,1992,1376
FARLIUG,1930,6962
FARLIUG,1956,5404
FARLIUG,1966,4547
FARLIUG,1977,3621
FARLIUG,1992,2379
FOROTIC,1930,3798
FOROTIC,1956,3121
FOROTIC,1966,3015
FOROTIC,1977,2580
FOROTIC,1992,2055
GARNIC,1930,2116
GARNIC,1956,1707
GARNIC,1966,1723
GARNIC,1977,1841
GARNIC,1992,1904
GLIMBOCA,1930,2262
GLIMBOCA,1956,2355
GLIMBOCA,1966,2485
GLIMBOCA,1977,2371
GLIMBOCA,1992,1931
GORUIA,1930,2656
GORUIA,1956,2045
GORUIA,1966,1695
GORUIA,1977,1472
GORUIA,1992,1096
GRADINARI,1930,2987
GRADINARI,1956,2608
GRADINARI,1966,2501
GRADINARI,1977,2395
GRADINARI,1992,2301
IABLANITA,1930,3654
IABLANITA,1956,3316
IABLANITA,1966,3319
IABLANITA,1977,3034
IABLANITA,1992,2829
LAPUSNICEL,1930,2542
LAPUSNICEL,1956,2488
LAPUSNICEL,1966,2443
LAPUSNICEL,1977,2145
LAPUSNICEL,1992,1664
LAPUSNICU MARE,1930,3337
LAPUSNICU MARE,1956,3081
LAPUSNICU MARE,1966,2544
LAPUSNICU MARE,1977,2574
LAPUSNICU MARE,1992,2202
LUNCAVITA,1930,3558
LUNCAVITA,1956,3635
LUNCAVITA,1966,3631
LUNCAVITA,1977,3471
LUNCAVITA,1992,3148
LUPAC,1930,3105
LUPAC,1956,3202
LUPAC,1966,3335
LUPAC,1977,3419
LUPAC,1992,3221
MARGA,1930,1813
MARGA,1956,1748
MARGA,1966,1555
MARGA,1977,1649
MARGA,1992,1411
MAURENI,1930,3800
MAURENI,1956,3503
MAURENI,1966,3095
MAURENI,1977,3087
MAURENI,1992,2546
MEHADIA,1930,5411
MEHADIA,1956,4988
MEHADIA,1966,4835
MEHADIA,1977,4753
MEHADIA,1992,5264
MEHADICA,1930,2290
MEHADICA,1956,2007
MEHADICA,1966,1776
MEHADICA,1977,1489
MEHADICA,1992,1026
NAIDAS,1930,3393
NAIDAS,1956,2447
NAIDAS,1966,1979
NAIDAS,1977,1646
NAIDAS,1992,1430
OBREJA,1930,4512
OBREJA,1956,4265
OBREJA,1966,4052
OBREJA,1977,4129
OBREJA,1992,3287
OCNA DE FIER,1930,
OCNA DE FIER,1956,1073
OCNA DE FIER,1966,1853
OCNA DE FIER,1977,1422
OCNA DE FIER,1992,
PALTINIS,1930,2878
PALTINIS,1956,3415
PALTINIS,1966,3538
PALTINIS,1977,3460
PALTINIS,1992,2846
PESCARI,1930,1982
PESCARI,1956,1558
PESCARI,1966,1877
PESCARI,1977,1923
PESCARI,1992,2068
POJEJENA,1930,4794
POJEJENA,1956,4508
POJEJENA,1966,4195
POJEJENA,1977,3969
POJEJENA,1992,3591
PRIGOR,1930,4594
PRIGOR,1956,3984
PRIGOR,1966,4606
PRIGOR,1977,3963
PRIGOR,1992,3355
RAMNA,1930,4188
RAMNA,1956,3405
RAMNA,1966,2910
RAMNA,1977,2673
RAMNA,1992,2022
RACASDIA,1930,3976
RACASDIA,1956,3093
RACASDIA,1966,2601
RACASDIA,1977,2374
RACASDIA,1992,2332
RUSCA MONTANA,1930,2168
RUSCA MONTANA,1956,2380
RUSCA MONTANA,1966,3116
RUSCA MONTANA,1977,2739
RUSCA MONTANA,1992,2622
SACU,1930,2435
SACU,1956,2300
SACU,1966,2119
SACU,1977,2110
SACU,1992,1653
SASCA MONTANA,1930,6047
SASCA MONTANA,1956,3663
SASCA MONTANA,1966,3003
SASCA MONTANA,1977,3316
SASCA MONTANA,1992,2300
SICHEVITA,1930,3775
SICHEVITA,1956,3813
SICHEVITA,1966,3627
SICHEVITA,1977,3355
SICHEVITA,1992,2804
SLATINA-TIMIS,1930,4322
SLATINA-TIMIS,1956,4232
SLATINA-TIMIS,1966,4225
SLATINA-TIMIS,1977,4208
SLATINA-TIMIS,1992,3659
SOCOL,1930,4516
SOCOL,1956,3664
SOCOL,1966,3204
SOCOL,1977,3000
SOCOL,1992,2434
SOPOTU NOU,1930,1854
SOPOTU NOU,1956,1910
SOPOTU NOU,1966,1958
SOPOTU NOU,1977,1945
SOPOTU NOU,1992,1659
TEREGOVA,1930,5201
TEREGOVA,1956,5213
TEREGOVA,1966,5488
TEREGOVA,1977,5132
TEREGOVA,1992,4945
TICVANIU MARE,1930,4876
TICVANIU MARE,1956,3380
TICVANIU MARE,1966,2870
TICVANIU MARE,1977,2456
TICVANIU MARE,1992,1967
TARNOVA,1930,3603
TARNOVA,1956,3287
TARNOVA,1966,2927
TARNOVA,1977,2736
TARNOVA,1992,2100
TOPLET,1930,2752
TOPLET,1956,2543
TOPLET,1966,2924
TOPLET,1977,3170
TOPLET,1992,3318
TURNU RUIENI,1930,4780
TURNU RUIENI,1956,4249
TURNU RUIENI,1966,4033
TURNU RUIENI,1977,4064
TURNU RUIENI,1992,4436
VALIUG,1930,1618
VALIUG,1956,1207
VALIUG,1966,1504
VALIUG,1977,1491
VALIUG,1992,1185
VARADIA,1930,3624
VARADIA,1956,2372
VARADIA,1966,2229
VARADIA,1977,1898
VARADIA,1992,1595
VERMES,1930,4047
VERMES,1956,3391
VERMES,1966,2653
VERMES,1977,2560
VERMES,1992,1972
VRANI,1930,2701
VRANI,1956,1856
VRANI,1966,1713
VRANI,1977,1572
VRANI,1992,1424
ZAVOI,1930,4022
ZAVOI,1956,4376
ZAVOI,1966,5193
ZAVOI,1977,4652
ZAVOI,1992,4570
ZORLENTU MARE,1930,3314
ZORLENTU MARE,1956,3072
ZORLENTU MARE,1966,2808
ZORLENTU MARE,1977,2312
ZORLENTU MARE,1992,1215
JUDETUL CALARASI,1930,228165
JUDETUL CALARASI,1956,318573
JUDETUL CALARASI,1966,337261
JUDETUL CALARASI,1977,338807
JUDETUL CALARASI,1992,338804
CALARASI,1930,18053
CALARASI,1956,25555
CALARASI,1966,35684
CALARASI,1977,49727
CALARASI,1992,76952
BUDESTI,1930,7942
BUDESTI,1956,11141
BUDESTI,1966,11358
BUDESTI,1977,11658
BUDESTI,1992,10044
FUNDULEA,1930,3201
FUNDULEA,1956,5368
FUNDULEA,1966,6766
FUNDULEA,1977,6713
FUNDULEA,1992,6728
LEHLIU GARA,1930,1801
LEHLIU GARA,1956,3686
LEHLIU GARA,1966,5355
LEHLIU GARA,1977,5858
LEHLIU GARA,1992,6622
OLTENITA,1930,10389
OLTENITA,1956,14111
OLTENITA,1966,18623
OLTENITA,1977,24414
OLTENITA,1992,31821
ALEXANDRU ODOBESCU,1930,3845
ALEXANDRU ODOBESCU,1956,4872
ALEXANDRU ODOBESCU,1966,4753
ALEXANDRU ODOBESCU,1977,3824
ALEXANDRU ODOBESCU,1992,3056
BELCIUGATELE,1930,2376
BELCIUGATELE,1956,3708
BELCIUGATELE,1966,3670
BELCIUGATELE,1977,2901
BELCIUGATELE,1992,2293
BORCEA,1930,6977
BORCEA,1956,9873
BORCEA,1966,10534
BORCEA,1977,10519
BORCEA,1992,9982
CASCIOARELE,1930,1946
CASCIOARELE,1956,2700
CASCIOARELE,1966,2719
CASCIOARELE,1977,2736
CASCIOARELE,1992,2394
CHIRNOGI,1930,5147
CHIRNOGI,1956,7871
CHIRNOGI,1966,8646
CHIRNOGI,1977,8756
CHIRNOGI,1992,8234
CHISELET,1930,3974
CHISELET,1956,4664
CHISELET,1966,4432
CHISELET,1977,4227
CHISELET,1992,3695
CIOCANESTI,1930,5722
CIOCANESTI,1956,6999
CIOCANESTI,1966,7438
CIOCANESTI,1977,6197
CIOCANESTI,1992,5232
CURCANI,1930,3351
CURCANI,1956,4510
CURCANI,1966,5086
CURCANI,1977,5809
CURCANI,1992,5146
CUZA VODA,1930,6241
CUZA VODA,1956,6984
CUZA VODA,1966,6764
CUZA VODA,1977,5338
CUZA VODA,1992,4210
DICHISENI,1930,2602
DICHISENI,1956,3112
DICHISENI,1966,2797
DICHISENI,1977,2403
DICHISENI,1992,1930
DOR MARUNT,1930,4596
DOR MARUNT,1956,10334
DOR MARUNT,1966,10085
DOR MARUNT,1977,8041
DOR MARUNT,1992,6798
DOROBANTU,1930,4236
DOROBANTU,1956,5966
DOROBANTU,1966,5665
DOROBANTU,1977,4761
DOROBANTU,1992,3572
DRAGALINA,1930,2701
DRAGALINA,1956,7583
DRAGALINA,1966,9067
DRAGALINA,1977,8835
DRAGALINA,1992,8842
DRAGOS VODA,1930,2862
DRAGOS VODA,1956,4379
DRAGOS VODA,1966,4468
DRAGOS VODA,1977,3614
DRAGOS VODA,1992,3062
FRASINET,1930,3590
FRASINET,1956,4819
FRASINET,1966,4207
FRASINET,1977,3079
FRASINET,1992,2037
FRUMUSANI,1930,3922
FRUMUSANI,1956,5436
FRUMUSANI,1966,5443
FRUMUSANI,1977,5854
FRUMUSANI,1992,4893
FUNDENI,1930,3426
FUNDENI,1956,4570
FUNDENI,1966,4980
FUNDENI,1977,5639
FUNDENI,1992,5481
GRADISTEA,1930,6033
GRADISTEA,1956,7941
GRADISTEA,1966,7434
GRADISTEA,1977,6156
GRADISTEA,1992,5147
GURBANESTI,1930,4053
GURBANESTI,1956,4801
GURBANESTI,1966,4315
GURBANESTI,1977,3060
GURBANESTI,1992,1769
ILEANA,1930,4921
ILEANA,1956,6773
ILEANA,1966,6867
ILEANA,1977,5031
ILEANA,1992,3900
INDEPENDENTA,1930,4081
INDEPENDENTA,1956,5199
INDEPENDENTA,1966,5415
INDEPENDENTA,1977,4995
INDEPENDENTA,1992,4135
JEGALIA,1930,5151
JEGALIA,1956,6299
JEGALIA,1966,5923
JEGALIA,1977,5969
JEGALIA,1992,5055
LEHLIU,1930,3574
LEHLIU,1956,3989
LEHLIU,1966,3787
LEHLIU,1977,3597
LEHLIU,1992,2995
LUICA,1930,2294
LUICA,1956,3051
LUICA,1966,3164
LUICA,1977,3145
LUICA,1992,2428
LUPSANU,1930,5253
LUPSANU,1956,7265
LUPSANU,1966,6974
LUPSANU,1977,4862
LUPSANU,1992,3719
MITRENI,1930,3105
MITRENI,1956,4674
MITRENI,1966,5141
MITRENI,1977,5623
MITRENI,1992,5093
MANASTIREA,1930,5088
MANASTIREA,1956,7710
MANASTIREA,1966,7954
MANASTIREA,1977,7147
MANASTIREA,1992,6289
MODELU,1930,4807
MODELU,1956,6396
MODELU,1966,7817
MODELU,1977,7549
MODELU,1992,9522
NANA,1930,2437
NANA,1956,3275
NANA,1966,3334
NANA,1977,3270
NANA,1992,2753
NICOLAE BALCESCU,1930,1636
NICOLAE BALCESCU,1956,2405
NICOLAE BALCESCU,1966,2282
NICOLAE BALCESCU,1977,1995
NICOLAE BALCESCU,1992,1619
PERISORU,1930,1797
PERISORU,1956,5821
PERISORU,1966,5786
PERISORU,1977,5570
PERISORU,1992,5606
PLATARESTI,1930,3656
PLATARESTI,1956,4781
PLATARESTI,1966,4841
PLATARESTI,1977,5077
PLATARESTI,1992,4297
RADOVANU,1930,6786
RADOVANU,1956,8055
RADOVANU,1966,7720
RADOVANU,1977,7348
RADOVANU,1992,5933
ROSETI,1930,4666
ROSETI,1956,6165
ROSETI,1966,5502
ROSETI,1977,5523
ROSETI,1992,5866
SARULESTI,1930,3207
SARULESTI,1956,4517
SARULESTI,1966,4802
SARULESTI,1977,5241
SARULESTI,1992,3514
SOHATU,1930,4660
SOHATU,1956,6163
SOHATU,1966,5989
SOHATU,1977,5387
SOHATU,1992,3863
SPANTOV,1930,3532
SPANTOV,1956,4964
SPANTOV,1966,4771
SPANTOV,1977,4893
SPANTOV,1992,4529
SOLDANU,1930,2166
SOLDANU,1956,3320
SOLDANU,1966,3650
SOLDANU,1977,4100
SOLDANU,1992,3436
STEFAN CEL MARE,1930,1303
STEFAN CEL MARE,1956,2200
STEFAN CEL MARE,1966,2893
STEFAN CEL MARE,1977,3456
STEFAN CEL MARE,1992,3095
STEFAN VODA,1930,2138
STEFAN VODA,1956,2996
STEFAN VODA,1966,2884
STEFAN VODA,1977,2957
STEFAN VODA,1992,2631
TAMADAU MARE,1930,3919
TAMADAU MARE,1956,3256
TAMADAU MARE,1966,3355
TAMADAU MARE,1977,3149
TAMADAU MARE,1992,2637
ULMENI,1930,4153
ULMENI,1956,5707
ULMENI,1966,5603
ULMENI,1977,5975
ULMENI,1992,5542
ULMU,1930,3845
ULMU,1956,4769
ULMU,1966,4470
ULMU,1977,3160
ULMU,1992,2023
UNIREA,1930,3910
UNIREA,1956,4617
UNIREA,1966,4080
UNIREA,1977,3729
UNIREA,1992,3114
VALEA ARGOVEI,1930,4165
VALEA ARGOVEI,1956,6197
VALEA ARGOVEI,1966,5338
VALEA ARGOVEI,1977,3992
VALEA ARGOVEI,1992,2801
VASILATI,1930,6081
VASILATI,1956,8214
VASILATI,1966,8515
VASILATI,1977,9353
VASILATI,1992,7581
VALCELELE,1930,2642
VALCELELE,1956,3716
VALCELELE,1966,3377
VALCELELE,1977,2664
VALCELELE,1992,2145
VLAD TEPES,1930,4206
VLAD TEPES,1956,5096
VLAD TEPES,1966,4738
VLAD TEPES,1977,3931
VLAD TEPES,1992,2743
JUDETUL CLUJ,1930,475533
JUDETUL CLUJ,1956,580344
JUDETUL CLUJ,1966,629746
JUDETUL CLUJ,1977,715507
JUDETUL CLUJ,1992,736301
CLUJ-NAPOCA,1930,104359
CLUJ-NAPOCA,1956,154723
CLUJ-NAPOCA,1966,185663
CLUJ-NAPOCA,1977,262858
CLUJ-NAPOCA,1992,328602
DEJ,1930,19824
DEJ,1956,21481
DEJ,1966,26984
DEJ,1977,32345
DEJ,1992,41216
TURDA,1930,21428
TURDA,1956,35606
TURDA,1966,44980
TURDA,1977,55294
TURDA,1992,61200
CAMPIA TURZII,1930,4124
CAMPIA TURZII,1956,11514
CAMPIA TURZII,1966,17457
CAMPIA TURZII,1977,22409
CAMPIA TURZII,1992,29307
GHERLA,1930,7962
GHERLA,1956,8499
GHERLA,1966,13329
GHERLA,1977,17599
GHERLA,1992,26277
HUEDIN,1930,6338
HUEDIN,1956,6779
HUEDIN,1966,7834
HUEDIN,1977,8378
HUEDIN,1992,9961
AGHIRESU,1930,7241
AGHIRESU,1956,8268
AGHIRESU,1966,8857
AGHIRESU,1977,9075
AGHIRESU,1992,8001
AITON,1930,4132
AITON,1956,3754
AITON,1966,3308
AITON,1977,2772
AITON,1992,1626
ALUNIS,1930,2760
ALUNIS,1956,3427
ALUNIS,1966,3096
ALUNIS,1977,2550
ALUNIS,1992,1647
APAHIDA,1930,5351
APAHIDA,1956,6621
APAHIDA,1966,7621
APAHIDA,1977,8765
APAHIDA,1992,7640
ASCHILEU,1930,3299
ASCHILEU,1956,3863
ASCHILEU,1966,3431
ASCHILEU,1977,3081
ASCHILEU,1992,1952
BACIU,1930,6211
BACIU,1956,6337
BACIU,1966,7330
BACIU,1977,7809
BACIU,1992,7770
BAISOARA,1930,3104
BAISOARA,1956,3661
BAISOARA,1966,3706
BAISOARA,1977,3065
BAISOARA,1992,2513
BELIS,1930,2134
BELIS,1956,2878
BELIS,1966,3532
BELIS,1977,3022
BELIS,1992,1546
BOBALNA,1930,5221
BOBALNA,1956,5631
BOBALNA,1966,4513
BOBALNA,1977,3402
BOBALNA,1992,2051
BONTIDA,1930,5009
BONTIDA,1956,5658
BONTIDA,1966,5299
BONTIDA,1977,5543
BONTIDA,1992,4447
BORSA,1930,4229
BORSA,1956,4457
BORSA,1966,3885
BORSA,1977,3291
BORSA,1992,2119
BUZA,1930,2096
BUZA,1956,2233
BUZA,1966,2169
BUZA,1977,1915
BUZA,1992,1506
CAIANU,1930,3610
CAIANU,1956,4541
CAIANU,1966,3971
CAIANU,1977,3723
CAIANU,1992,2700
CALARASI,1930,1874
CALARASI,1956,2105
CALARASI,1966,2477
CALARASI,1977,3036
CALARASI,1992,2754
CALATELE,1930,4147
CALATELE,1956,4154
CALATELE,1966,4139
CALATELE,1977,3791
CALATELE,1992,2906
CAMARASU,1930,3028
CAMARASU,1956,4145
CAMARASU,1966,4149
CAMARASU,1977,3729
CAMARASU,1992,2705
CAPUSU MARE,1930,6110
CAPUSU MARE,1956,5781
CAPUSU MARE,1966,5845
CAPUSU MARE,1977,5803
CAPUSU MARE,1992,4178
CASEIU,1930,5385
CASEIU,1956,6086
CASEIU,1966,6403
CASEIU,1977,5954
CASEIU,1992,4767
CATINA,1930,3376
CATINA,1956,4138
CATINA,1966,3812
CATINA,1977,3253
CATINA,1992,2333
CEANU MARE,1930,5023
CEANU MARE,1956,6925
CEANU MARE,1966,7291
CEANU MARE,1977,6741
CEANU MARE,1992,4472
CHINTENI,1930,6227
CHINTENI,1956,6436
CHINTENI,1966,5651
CHINTENI,1977,4994
CHINTENI,1992,3067
CHIUIESTI,1930,3766
CHIUIESTI,1956,4040
CHIUIESTI,1966,3883
CHIUIESTI,1977,3479
CHIUIESTI,1992,3043
CIUCEA,1930,5724
CIUCEA,1956,5588
CIUCEA,1966,5716
CIUCEA,1977,5386
CIUCEA,1992,4763
CIURILA,1930,4171
CIURILA,1956,4155
CIURILA,1966,3576
CIURILA,1977,2869
CIURILA,1992,1725
CATCAU,1930,2676
CATCAU,1956,2932
CATCAU,1966,2958
CATCAU,1977,2934
CATCAU,1992,2417
COJOCNA,1930,7971
COJOCNA,1956,8445
COJOCNA,1966,7721
COJOCNA,1977,7332
COJOCNA,1992,4563
CORNESTI,1930,4984
CORNESTI,1956,5662
CORNESTI,1966,4587
CORNESTI,1977,3489
CORNESTI,1992,1967
CUZDRIOARA,1930,2564
CUZDRIOARA,1956,2891
CUZDRIOARA,1966,3167
CUZDRIOARA,1977,3305
CUZDRIOARA,1992,2861
DABACA,1930,3331
DABACA,1956,3482
DABACA,1966,3163
DABACA,1977,2950
DABACA,1992,1925
FELEACU,1930,5661
FELEACU,1956,5787
FELEACU,1966,5549
FELEACU,1977,5883
FELEACU,1992,4116
FIZESU GHERLII,1930,3755
FIZESU GHERLII,1956,3889
FIZESU GHERLII,1966,3716
FIZESU GHERLII,1977,3482
FIZESU GHERLII,1992,2619
FLORESTI,1930,5280
FLORESTI,1956,5586
FLORESTI,1966,6012
FLORESTI,1977,6865
FLORESTI,1992,6088
FRATA,1930,4462
FRATA,1956,6249
FRATA,1966,6506
FRATA,1977,6332
FRATA,1992,4594
GEACA,1930,3691
GEACA,1956,4086
GEACA,1966,3630
GEACA,1977,2870
GEACA,1992,1884
GILAU,1930,5278
GILAU,1956,5513
GILAU,1966,6198
GILAU,1977,8154
GILAU,1992,7966
GARBAU,1930,3877
GARBAU,1956,3673
GARBAU,1966,3613
GARBAU,1977,3535
GARBAU,1992,2782
IARA,1930,6712
IARA,1956,6469
IARA,1966,6288
IARA,1977,5631
IARA,1992,5190
ICLOD,1930,4495
ICLOD,1956,5233
ICLOD,1966,5425
ICLOD,1977,5799
ICLOD,1992,4418
IZVORU CRISULUI,1930,2651
IZVORU CRISULUI,1956,2682
IZVORU CRISULUI,1966,2520
IZVORU CRISULUI,1977,2443
IZVORU CRISULUI,1992,1780
JICHISU DE JOS,1930,2247
JICHISU DE JOS,1956,2585
JICHISU DE JOS,1966,2464
JICHISU DE JOS,1977,2137
JICHISU DE JOS,1992,1366
JUCU,1930,4382
JUCU,1956,5841
JUCU,1966,5452
JUCU,1977,5768
JUCU,1992,4025
LUNA,1930,3748
LUNA,1956,4233
LUNA,1966,4858
LUNA,1977,5232
LUNA,1992,4376
MAGURI-RACATAU,1930,2683
MAGURI-RACATAU,1956,3412
MAGURI-RACATAU,1966,4074
MAGURI-RACATAU,1977,3406
MAGURI-RACATAU,1992,2567
MANASTIRENI,1930,4893
MANASTIRENI,1956,4126
MANASTIRENI,1966,3383
MANASTIRENI,1977,2972
MANASTIRENI,1992,2227
MARGAU,1930,6724
MARGAU,1956,5622
MARGAU,1966,5156
MARGAU,1977,3704
MARGAU,1992,2112
MARISEL,1930,2430
MARISEL,1956,2458
MARISEL,1966,2473
MARISEL,1977,2820
MARISEL,1992,1951
MICA,1930,4341
MICA,1956,4935
MICA,1966,4906
MICA,1977,4880
MICA,1992,3888
MIHAI VITEAZU,1930,4204
MIHAI VITEAZU,1956,3949
MIHAI VITEAZU,1966,4954
MIHAI VITEAZU,1977,6043
MIHAI VITEAZU,1992,5604
MINTIU GHERLII,1930,4536
MINTIU GHERLII,1956,5307
MINTIU GHERLII,1966,5369
MINTIU GHERLII,1977,5122
MINTIU GHERLII,1992,3693
MOCIU,1930,4829
MOCIU,1956,5758
MOCIU,1966,5346
MOCIU,1977,4914
MOCIU,1992,3728
MOLDOVENESTI,1930,7374
MOLDOVENESTI,1956,6789
MOLDOVENESTI,1966,6050
MOLDOVENESTI,1977,5157
MOLDOVENESTI,1992,3898
PALATCA,1930,2896
PALATCA,1956,3731
PALATCA,1966,3135
PALATCA,1977,2475
PALATCA,1992,1630
PANTICEU,1930,5169
PANTICEU,1956,5254
PANTICEU,1966,4314
PANTICEU,1977,3396
PANTICEU,1992,2017
PETRESTII DE JOS,1930,4491
PETRESTII DE JOS,1956,4560
PETRESTII DE JOS,1966,4036
PETRESTII DE JOS,1977,3129
PETRESTII DE JOS,1992,2166
PLOSCOS,1930,
PLOSCOS,1956,2316
PLOSCOS,1966,2291
PLOSCOS,1977,1613
PLOSCOS,1992,
POIENI,1930,8652
POIENI,1956,8407
POIENI,1966,8466
POIENI,1977,8646
POIENI,1992,6423
RECEA-CRISTUR,1930,3712
RECEA-CRISTUR,1956,4339
RECEA-CRISTUR,1966,3993
RECEA-CRISTUR,1977,3149
RECEA-CRISTUR,1992,1812
RISCA,1930,1813
RISCA,1956,2551
RISCA,1966,2572
RISCA,1977,2664
RISCA,1992,2109
SACUIEU,1930,3235
SACUIEU,1956,3141
SACUIEU,1966,2862
SACUIEU,1977,2395
SACUIEU,1992,2017
SANDULESTI,1930,1576
SANDULESTI,1956,1922
SANDULESTI,1966,2362
SANDULESTI,1977,2270
SANDULESTI,1992,1751
SAVADISLA,1930,6584
SAVADISLA,1956,6412
SAVADISLA,1966,5845
SAVADISLA,1977,6221
SAVADISLA,1992,4777
SIC,1930,4305
SIC,1956,4645
SIC,1966,3934
SIC,1977,4080
SIC,1992,3189
SANCRAIU,1930,3875
SANCRAIU,1956,3557
SANCRAIU,1966,3092
SANCRAIU,1977,2754
SANCRAIU,1992,2053
SANMARTIN,1930,3824
SANMARTIN,1956,4348
SANMARTIN,1966,3800
SANMARTIN,1977,3179
SANMARTIN,1992,2106
SANPAUL,1930,3975
SANPAUL,1956,4298
SANPAUL,1966,4117
SANPAUL,1977,3995
SANPAUL,1992,2693
SUATU,1930,3331
SUATU,1956,4106
SUATU,1966,3897
SUATU,1977,3447
SUATU,1992,2223
TRITENII DE JOS,1930,4262
TRITENII DE JOS,1956,5393
TRITENII DE JOS,1966,5954
TRITENII DE JOS,1977,6379
TRITENII DE JOS,1992,5358
TURENI,1930,4893
TURENI,1956,4732
