MANASTIREA,1977,7147,104181
MANASTIREA,1992,6289,104181
MODELU,1930,4807,92587
MODELU,1956,6396,92587
MODELU,1966,7817,92587
MODELU,1977,7549,92587
MODELU,1992,9522,92587
NANA,1930,2437,104323
NANA,1956,3275,104323
NANA,1966,3334,104323
NANA,1977,3270,104323
NANA,1992,2753,104323
NICOLAE BALCESCU,1930,1636,104341
NICOLAE BALCESCU,1956,2405,104341
NICOLAE BALCESCU,1966,2282,104341
NICOLAE BALCESCU,1977,1995,104341
NICOLAE BALCESCU,1992,1619,104341
PERISORU,1930,1797,94223
PERISORU,1956,5821,94223
PERISORU,1966,5786,94223
PERISORU,1977,5570,94223
PERISORU,1992,5606,94223
PLATARESTI,1930,3656,104635
PLATARESTI,1956,4781,104635
PLATARESTI,1966,4841,104635
PLATARESTI,1977,5077,104635
PLATARESTI,1992,4297,104635
RADOVANU,1930,6786,104751
RADOVANU,1956,8055,104751
RADOVANU,1966,7720,104751
RADOVANU,1977,7348,104751
RADOVANU,1992,5933,104751
ROSETI,1930,4666,94312
ROSETI,1956,6165,94312
ROSETI,1966,5502,94312
ROSETI,1977,5523,94312
ROSETI,1992,5866,94312
SARULESTI,1930,3207,104886
SARULESTI,1956,4517,104886
SARULESTI,1966,4802,104886
SARULESTI,1977,5241,104886
SARULESTI,1992,3514,104886
SOHATU,1930,4660,105222
SOHATU,1956,6163,105222
SOHATU,1966,5989,105222
SOHATU,1977,5387,105222
SOHATU,1992,3863,105222
SPANTOV,1930,3532,105259
SPANTOV,1956,4964,105259
SPANTOV,1966,4771,105259
SPANTOV,1977,4893,105259
SPANTOV,1992,4529,105259
SOLDANU,1930,2166,105384
SOLDANU,1956,3320,105384
SOLDANU,1966,3650,105384
SOLDANU,1977,4100,105384
SOLDANU,1992,3436,105384
STEFAN CEL MARE,1930,1303,94562
STEFAN CEL MARE,1956,2200,94562
STEFAN CEL MARE,1966,2893,94562
STEFAN CEL MARE,1977,3456,94562
STEFAN CEL MARE,1992,3095,94562
STEFAN VODA,1930,2138,94580
STEFAN VODA,1956,2996,94580
STEFAN VODA,1966,2884,94580
STEFAN VODA,1977,2957,94580
STEFAN VODA,1992,2631,94580
TAMADAU MARE,1930,3919,105455
TAMADAU MARE,1956,3256,105455
TAMADAU MARE,1966,3355,105455
TAMADAU MARE,1977,3149,105455
TAMADAU MARE,1992,2637,105455
ULMENI,1930,4153,105605
ULMENI,1956,5707,105605
ULMENI,1966,5603,105605
ULMENI,1977,5975,105605
ULMENI,1992,5542,105605
ULMU,1930,3845,94606
ULMU,1956,4769,94606
ULMU,1966,4470,94606
ULMU,1977,3160,94606
ULMU,1992,2023,94606
UNIREA,1930,3910,94651
UNIREA,1956,4617,94651
UNIREA,1966,4080,94651
UNIREA,1977,3729,94651
UNIREA,1992,3114,94651
VALEA ARGOVEI,1930,4165,105712
VALEA ARGOVEI,1956,6197,105712
VALEA ARGOVEI,1966,5338,105712
VALEA ARGOVEI,1977,3992,105712
VALEA ARGOVEI,1992,2801,105712
VASILATI,1930,6081,105829
VASILATI,1956,8214,105829
VASILATI,1966,8515,105829
VASILATI,1977,9353,105829
VASILATI,1992,7581,105829
VALCELELE,1930,2642,94731
VALCELELE,1956,3716,94731
VALCELELE,1966,3377,94731
VALCELELE,1977,2664,94731
VALCELELE,1992,2145,94731
VLAD TEPES,1930,4206,94768
VLAD TEPES,1956,5096,94768
VLAD TEPES,1966,4738,94768
VLAD TEPES,1977,3931,94768
VLAD TEPES,1992,2743,94768
JUDETUL CLUJ,1930,475533,127
JUDETUL CLUJ,1956,580344,127
JUDETUL CLUJ,1966,629746,127
JUDETUL CLUJ,1977,715507,127
JUDETUL CLUJ,1992,736301,127
CLUJ-NAPOCA,1930,104359,54975
CLUJ-NAPOCA,1956,154723,54975
CLUJ-NAPOCA,1966,185663,54975
CLUJ-NAPOCA,1977,262858,54975
CLUJ-NAPOCA,1992,328602,54975
DEJ,1930,19824,55008
DEJ,1956,21481,55008
DEJ,1966,26984,55008
DEJ,1977,32345,55008
DEJ,1992,41216,55008
TURDA,1930,21428,55259
TURDA,1956,35606,55259
TURDA,1966,44980,55259
TURDA,1977,55294,55259
TURDA,1992,61200,55259
CAMPIA TURZII,1930,4124,55357
CAMPIA TURZII,1956,11514,55357
CAMPIA TURZII,1966,17457,55357
CAMPIA TURZII,1977,22409,55357
CAMPIA TURZII,1992,29307,55357
GHERLA,1930,7962,55384
GHERLA,1956,8499,55384
GHERLA,1966,13329,55384
GHERLA,1977,17599,55384
GHERLA,1992,26277,55384
HUEDIN,1930,6338,55446
HUEDIN,1956,6779,55446
HUEDIN,1966,7834,55446
HUEDIN,1977,8378,55446
HUEDIN,1992,9961,55446
AGHIRESU,1930,7241,55473
AGHIRESU,1956,8268,55473
AGHIRESU,1966,8857,55473
AGHIRESU,1977,9075,55473
AGHIRESU,1992,8001,55473
AITON,1930,4132,55598
AITON,1956,3754,55598
AITON,1966,3308,55598
AITON,1977,2772,55598
AITON,1992,1626,55598
ALUNIS,1930,2760,55623
ALUNIS,1956,3427,55623
ALUNIS,1966,3096,55623
ALUNIS,1977,2550,55623
ALUNIS,1992,1647,55623
APAHIDA,1930,5351,55687
APAHIDA,1956,6621,55687
APAHIDA,1966,7621,55687
APAHIDA,1977,8765,55687
APAHIDA,1992,7640,55687
ASCHILEU,1930,3299,55776
ASCHILEU,1956,3863,55776
ASCHILEU,1966,3431,55776
ASCHILEU,1977,3081,55776
ASCHILEU,1992,1952,55776
BACIU,1930,6211,55838
BACIU,1956,6337,55838
BACIU,1966,7330,55838
BACIU,1977,7809,55838
BACIU,1992,7770,55838
BAISOARA,1930,3104,55918
BAISOARA,1956,3661,55918
BAISOARA,1966,3706,55918
BAISOARA,1977,3065,55918
BAISOARA,1992,2513,55918
BELIS,1930,2134,56014
BELIS,1956,2878,56014
BELIS,1966,3532,56014
BELIS,1977,3022,56014
BELIS,1992,1546,56014
BOBALNA,1930,5221,56096
BOBALNA,1956,5631,56096
BOBALNA,1966,4513,56096
BOBALNA,1977,3402,56096
BOBALNA,1992,2051,56096
BONTIDA,1930,5009,56210
BONTIDA,1956,5658,56210
BONTIDA,1966,5299,56210
BONTIDA,1977,5543,56210
BONTIDA,1992,4447,56210
BORSA,1930,4229,56265
BORSA,1956,4457,56265
BORSA,1966,3885,56265
BORSA,1977,3291,56265
BORSA,1992,2119,56265
BUZA,1930,2096,56327
BUZA,1956,2233,56327
BUZA,1966,2169,56327
BUZA,1977,1915,56327
BUZA,1992,1506,56327
CAIANU,1930,3610,56354
CAIANU,1956,4541,56354
CAIANU,1966,3971,56354
CAIANU,1977,3723,56354
CAIANU,1992,2700,56354
CALARASI,1930,1874,56425
CALARASI,1956,2105,56425
CALARASI,1966,2477,56425
CALARASI,1977,3036,56425
CALARASI,1992,2754,56425
CALATELE,1930,4147,56461
CALATELE,1956,4154,56461
CALATELE,1966,4139,56461
CALATELE,1977,3791,56461
CALATELE,1992,2906,56461
CAMARASU,1930,3028,56522
CAMARASU,1956,4145,56522
CAMARASU,1966,4149,56522
CAMARASU,1977,3729,56522
CAMARASU,1992,2705,56522
CAPUSU MARE,1930,6110,56568
CAPUSU MARE,1956,5781,56568
CAPUSU MARE,1966,5845,56568
CAPUSU MARE,1977,5803,56568
CAPUSU MARE,1992,4178,56568
CASEIU,1930,5385,56666
CASEIU,1956,6086,56666
CASEIU,1966,6403,56666
CASEIU,1977,5954,56666
CASEIU,1992,4767,56666
CATINA,1930,3376,56773
CATINA,1956,4138,56773
CATINA,1966,3812,56773
CATINA,1977,3253,56773
CATINA,1992,2333,56773
CEANU MARE,1930,5023,56844
CEANU MARE,1956,6925,56844
CEANU MARE,1966,7291,56844
CEANU MARE,1977,6741,56844
CEANU MARE,1992,4472,56844
CHINTENI,1930,6227,56988
CHINTENI,1956,6436,56988
CHINTENI,1966,5651,56988
CHINTENI,1977,4994,56988
CHINTENI,1992,3067,56988
CHIUIESTI,1930,3766,57083
CHIUIESTI,1956,4040,57083
CHIUIESTI,1966,3883,57083
CHIUIESTI,1977,3479,57083
CHIUIESTI,1992,3043,57083
CIUCEA,1930,5724,57163
CIUCEA,1956,5588,57163
CIUCEA,1966,5716,57163
CIUCEA,1977,5386,57163
CIUCEA,1992,4763,57163
CIURILA,1930,4171,57225
CIURILA,1956,4155,57225
CIURILA,1966,3576,57225
CIURILA,1977,2869,57225
CIURILA,1992,1725,57225
CATCAU,1930,2676,57314
CATCAU,1956,2932,57314
CATCAU,1966,2958,57314
CATCAU,1977,2934,57314
CATCAU,1992,2417,57314
COJOCNA,1930,7971,57350
COJOCNA,1956,8445,57350
COJOCNA,1966,7721,57350
COJOCNA,1977,7332,57350
COJOCNA,1992,4563,57350
CORNESTI,1930,4984,57449
CORNESTI,1956,5662,57449
CORNESTI,1966,4587,57449
CORNESTI,1977,3489,57449
CORNESTI,1992,1967,57449
CUZDRIOARA,1930,2564,55062
CUZDRIOARA,1956,2891,55062
CUZDRIOARA,1966,3167,55062
CUZDRIOARA,1977,3305,55062
CUZDRIOARA,1992,2861,55062
DABACA,1930,3331,57546
DABACA,1956,3482,57546
DABACA,1966,3163,57546
DABACA,1977,2950,57546
DABACA,1992,1925,57546
FELEACU,1930,5661,57582
FELEACU,1956,5787,57582
FELEACU,1966,5549,57582
FELEACU,1977,5883,57582
FELEACU,1992,4116,57582
FIZESU GHERLII,1930,3755,57644
FIZESU GHERLII,1956,3889,57644
FIZESU GHERLII,1966,3716,57644
FIZESU GHERLII,1977,3482,57644
FIZESU GHERLII,1992,2619,57644
FLORESTI,1930,5280,57706
FLORESTI,1956,5586,57706
FLORESTI,1966,6012,57706
FLORESTI,1977,6865,57706
FLORESTI,1992,6088,57706
FRATA,1930,4462,57742
FRATA,1956,6249,57742
FRATA,1966,6506,57742
FRATA,1977,6332,57742
FRATA,1992,4594,57742
GEACA,1930,3691,57831
GEACA,1956,4086,57831
GEACA,1966,3630,57831
GEACA,1977,2870,57831
GEACA,1992,1884,57831
GILAU,1930,5278,57902
GILAU,1956,5513,57902
GILAU,1966,6198,57902
GILAU,1977,8154,57902
GILAU,1992,7966,57902
GARBAU,1930,3877,57948
GARBAU,1956,3673,57948
GARBAU,1966,3613,57948
GARBAU,1977,3535,57948
GARBAU,1992,2782,57948
IARA,1930,6712,58008
IARA,1956,6469,58008
IARA,1966,6288,58008
IARA,1977,5631,58008
IARA,1992,5190,58008
ICLOD,1930,4495,58142
ICLOD,1956,5233,58142
ICLOD,1966,5425,58142
ICLOD,1977,5799,58142
ICLOD,1992,4418,58142
IZVORU CRISULUI,1930,2651,58204
IZVORU CRISULUI,1956,2682,58204
IZVORU CRISULUI,1966,2520,58204
IZVORU CRISULUI,1977,2443,58204
IZVORU CRISULUI,1992,1780,58204
JICHISU DE JOS,1930,2247,55106
JICHISU DE JOS,1956,2585,55106
JICHISU DE JOS,1966,2464,55106
JICHISU DE JOS,1977,2137,55106
JICHISU DE JOS,1992,1366,55106
JUCU,1930,4382,58259
JUCU,1956,5841,58259
JUCU,1966,5452,58259
JUCU,1977,5768,58259
JUCU,1992,4025,58259
LUNA,1930,3748,58311
LUNA,1956,4233,58311
LUNA,1966,4858,58311
LUNA,1977,5232,58311
LUNA,1992,4376,58311
MAGURI-RACATAU,1930,2683,58357
MAGURI-RACATAU,1956,3412,58357
MAGURI-RACATAU,1966,4074,58357
MAGURI-RACATAU,1977,3406,58357
MAGURI-RACATAU,1992,2567,58357
MANASTIRENI,1930,4893,58393
MANASTIRENI,1956,4126,58393
MANASTIRENI,1966,3383,58393
MANASTIRENI,1977,2972,58393
MANASTIRENI,1992,2227,58393
MARGAU,1930,6724,58464
MARGAU,1956,5622,58464
MARGAU,1966,5156,58464
MARGAU,1977,3704,58464
MARGAU,1992,2112,58464
MARISEL,1930,2430,58534
MARISEL,1956,2458,58534
MARISEL,1966,2473,58534
MARISEL,1977,2820,58534
MARISEL,1992,1951,58534
MICA,1930,4341,55160
MICA,1956,4935,55160
MICA,1966,4906,55160
MICA,1977,4880,55160
MICA,1992,3888,55160
MIHAI VITEAZU,1930,4204,55277
MIHAI VITEAZU,1956,3949,55277
MIHAI VITEAZU,1966,4954,55277
MIHAI VITEAZU,1977,6043,55277
MIHAI VITEAZU,1992,5604,55277
MINTIU GHERLII,1930,4536,58552
MINTIU GHERLII,1956,5307,58552
MINTIU GHERLII,1966,5369,58552
MINTIU GHERLII,1977,5122,58552
MINTIU GHERLII,1992,3693,58552
MOCIU,1930,4829,58623
MOCIU,1956,5758,58623
MOCIU,1966,5346,58623
MOCIU,1977,4914,58623
MOCIU,1992,3728,58623
MOLDOVENESTI,1930,7374,58721
MOLDOVENESTI,1956,6789,58721
MOLDOVENESTI,1966,6050,58721
MOLDOVENESTI,1977,5157,58721
MOLDOVENESTI,1992,3898,58721
PALATCA,1930,2896,58794
PALATCA,1956,3731,58794
PALATCA,1966,3135,58794
PALATCA,1977,2475,58794
PALATCA,1992,1630,58794
PANTICEU,1930,5169,58856
PANTICEU,1956,5254,58856
PANTICEU,1966,4314,58856
PANTICEU,1977,3396,58856
PANTICEU,1992,2017,58856
PETRESTII DE JOS,1930,4491,58918
PETRESTII DE JOS,1956,4560,58918
PETRESTII DE JOS,1966,4036,58918
PETRESTII DE JOS,1977,3129,58918
PETRESTII DE JOS,1992,2166,58918
PLOSCOS,1930,,58990
PLOSCOS,1956,2316,58990
PLOSCOS,1966,2291,58990
PLOSCOS,1977,1613,58990
PLOSCOS,1992,,58990
POIENI,1930,8652,59041
POIENI,1956,8407,59041
POIENI,1966,8466,59041
POIENI,1977,8646,59041
POIENI,1992,6423,59041
RECEA-CRISTUR,1930,3712,59130
RECEA-CRISTUR,1956,4339,59130
RECEA-CRISTUR,1966,3993,59130
RECEA-CRISTUR,1977,3149,59130
RECEA-CRISTUR,1992,1812,59130
RISCA,1930,1813,59238
RISCA,1956,2551,59238
RISCA,1966,2572,59238
RISCA,1977,2664,59238
RISCA,1992,2109,59238
SACUIEU,1930,3235,59283
SACUIEU,1956,3141,59283
SACUIEU,1966,2862,59283
SACUIEU,1977,2395,59283
SACUIEU,1992,2017,59283
SANDULESTI,1930,1576,55311
SANDULESTI,1956,1922,55311
SANDULESTI,1966,2362,55311
SANDULESTI,1977,2270,55311
SANDULESTI,1992,1751,55311
SAVADISLA,1930,6584,59327
SAVADISLA,1956,6412,59327
SAVADISLA,1966,5845,59327
SAVADISLA,1977,6221,59327
SAVADISLA,1992,4777,59327
SIC,1930,4305,59416
SIC,1956,4645,59416
SIC,1966,3934,59416
SIC,1977,4080,59416
SIC,1992,3189,59416
SANCRAIU,1930,3875,59434
SANCRAIU,1956,3557,59434
SANCRAIU,1966,3092,59434
SANCRAIU,1977,2754,59434
SANCRAIU,1992,2053,59434
SANMARTIN,1930,3824,59498
SANMARTIN,1956,4348,59498
SANMARTIN,1966,3800,59498
SANMARTIN,1977,3179,59498
SANMARTIN,1992,2106,59498
SANPAUL,1930,3975,59586
SANPAUL,1956,4298,59586
SANPAUL,1966,4117,59586
SANPAUL,1977,3995,59586
SANPAUL,1992,2693,59586
SUATU,1930,3331,59657
SUATU,1956,4106,59657
SUATU,1966,3897,59657
SUATU,1977,3447,59657
SUATU,1992,2223,59657
TRITENII DE JOS,1930,4262,59693
TRITENII DE JOS,1956,5393,59693
TRITENII DE JOS,1966,5954,59693
TRITENII DE JOS,1977,6379,59693
TRITENII DE JOS,1992,5358,59693
TURENI,1930,4893,59764
TURENI,1956,4732,59764
TURENI,1966,4422,59764
TURENI,1977,3909,59764
TURENI,1992,2735,59764
TAGA,1930,4035,59826
TAGA,1956,4536,59826
TAGA,1966,4058,59826
TAGA,1977,3340,59826
TAGA,1992,2313,59826
UNGURAS,1930,3152,59880
UNGURAS,1956,4107,59880
UNGURAS,1966,4131,59880
UNGURAS,1977,4019,59880
UNGURAS,1992,3349,59880
VAD,1930,4566,59942
VAD,1956,5389,59942
VAD,1966,4698,59942
VAD,1977,3743,59942
VAD,1992,2286,59942
VALEA IERII,1930,,60026
VALEA IERII,1956,1602,60026
VALEA IERII,1966,1789,60026
VALEA IERII,1977,1392,60026
VALEA IERII,1992,1172,60026
VIISOARA,1930,4673,60062
VIISOARA,1956,5551,60062
VIISOARA,1966,6924,60062
VIISOARA,1977,7098,60062
VIISOARA,1992,6003,60062
VULTURENI,1930,4560,60099
VULTURENI,1956,4369,60099
VULTURENI,1966,3609,60099
VULTURENI,1977,3124,60099
VULTURENI,1992,1858,60099
JUDETUL CONSTANTA,1930,261028,136
JUDETUL CONSTANTA,1956,369940,136
JUDETUL CONSTANTA,1966,465752,136
JUDETUL CONSTANTA,1977,608817,136
JUDETUL CONSTANTA,1992,748769,136
CONSTANTA,1930,60106,60419
CONSTANTA,1956,99676,60419
CONSTANTA,1966,150276,60419
CONSTANTA,1977,256978,60419
CONSTANTA,1992,350581,60419
BASARABI,1930,1867
BASARABI,1956,3284
BASARABI,1966,5401
BASARABI,1977,8283
BASARABI,1992,10742
CERNAVODA,1930,6744,60776
CERNAVODA,1956,8802,60776
CERNAVODA,1966,11259,60776
CERNAVODA,1977,13608,60776
CERNAVODA,1992,22043,60776
EFORIE,1930,,60455
EFORIE,1956,3286,60455
EFORIE,1966,6617,60455
EFORIE,1977,9507,60455
EFORIE,1992,9316,60455
HARSOVA,1930,3665,60801
HARSOVA,1956,4761,60801
HARSOVA,1966,7519,60801
HARSOVA,1977,8239,60801
HARSOVA,1992,10394,60801
MANGALIA,1930,2764,60482
MANGALIA,1956,4792,60482
MANGALIA,1966,12674,60482
MANGALIA,1977,26821,60482
MANGALIA,1992,43960,60482
MEDGIDIA,1930,7434,60847
MEDGIDIA,1956,17943,60847
MEDGIDIA,1966,27981,60847
MEDGIDIA,1977,40328,60847
MEDGIDIA,1992,46657,60847
NAVODARI,1930,1562,60507
NAVODARI,1956,2770,60507
NAVODARI,1966,6344,60507
NAVODARI,1977,9717,60507
NAVODARI,1992,31746,60507
NEGRU VODA,1930,4938,62397
NEGRU VODA,1956,5538,62397
NEGRU VODA,1966,6290,62397
NEGRU VODA,1977,5479,62397
NEGRU VODA,1992,5458,62397
OVIDIU,1930,1387,60687
OVIDIU,1956,3643,60687
OVIDIU,1966,7008,60687
OVIDIU,1977,11077,60687
OVIDIU,1992,12591,60687
TECHIRGHIOL,1930,1956,60534
TECHIRGHIOL,1956,2705,60534
TECHIRGHIOL,1966,4278,60534
TECHIRGHIOL,1977,5988,60534
TECHIRGHIOL,1992,6872,60534
ADAMCLISI,1930,4244,60883
ADAMCLISI,1956,4801,60883
ADAMCLISI,1966,3741,60883
ADAMCLISI,1977,2617,60883
ADAMCLISI,1992,2382,60883
AGIGEA,1930,,60570
AGIGEA,1956,1471,60570
AGIGEA,1966,2561,60570
AGIGEA,1977,3718,60570
AGIGEA,1992,4611,60570
ALBESTI,1930,3536,60945
ALBESTI,1956,4473,60945
ALBESTI,1966,4090,60945
ALBESTI,1977,3365,60945
ALBESTI,1992,3262,60945
AMZACEA,1930,1677,63198
AMZACEA,1956,2941,63198
AMZACEA,1966,3269,63198
AMZACEA,1977,2735,63198
AMZACEA,1992,2749,63198
ALIMAN,1930,4110,61005
ALIMAN,1956,5333,61005
ALIMAN,1966,4553,61005
ALIMAN,1977,3666,61005
ALIMAN,1992,3123,61005
BANEASA,1930,5065,61069
BANEASA,1956,6916,61069
BANEASA,1966,6613,61069
BANEASA,1977,5720,61069
BANEASA,1992,5260,61069
CASTELU,1930,2653,61121
CASTELU,1956,4185,61121
CASTELU,1966,5407,61121
CASTELU,1977,6788,61121
CASTELU,1992,6957,61121
CERCHEZU,1930,3278,61167
CERCHEZU,1956,3156,61167
CERCHEZU,1966,2728,61167
CERCHEZU,1977,2041,61167
CERCHEZU,1992,1597,61167
CHIRNOGENI,1930,3905,61210
CHIRNOGENI,1956,4741,61210
CHIRNOGENI,1966,4669,61210
CHIRNOGENI,1977,4115,61210
CHIRNOGENI,1992,3444,61210
CIOBANU,1930,2679,61256
CIOBANU,1956,3697,61256
CIOBANU,1966,3897,61256
CIOBANU,1977,3908,61256
CIOBANU,1992,3721,61256
CIOCARLIA,1930,1901,61283
CIOCARLIA,1956,2668,61283
CIOCARLIA,1966,3363,61283
CIOCARLIA,1977,3266,61283
CIOCARLIA,1992,2882,61283
COBADIN,1930,5038,61318
COBADIN,1956,7614,61318
COBADIN,1966,9677,61318
COBADIN,1977,9237,61318
COBADIN,1992,8762,61318
COGEALAC,1930,6169,61372
COGEALAC,1956,9614,61372
COGEALAC,1966,9017,61372
COGEALAC,1977,7835,61372
COGEALAC,1992,7239,61372
COMANA,1930,1957,61452
COMANA,1956,2508,61452
COMANA,1966,2538,61452
COMANA,1977,2068,61452
COMANA,1992,1862,61452
CORBU,1930,2677,61513
CORBU,1956,4257,61513
CORBU,1966,4184,61513
CORBU,1977,4258,61513
CORBU,1992,4254,61513
CRUCEA,1930,3318,61559
CRUCEA,1956,3725,61559
CRUCEA,1966,4157,61559
CRUCEA,1977,3640,61559
CRUCEA,1992,3522,61559
CUMPANA,1930,2311,61620
CUMPANA,1956,3050,61620
CUMPANA,1966,3755,61620
CUMPANA,1977,6707,61620
CUMPANA,1992,7409,61620
DELENI,1930,3779,61675
DELENI,1956,3843,61675
DELENI,1966,3638,61675
DELENI,1977,2810,61675
DELENI,1992,2638,61675
DOBROMIR,1930,5706,61737
DOBROMIR,1956,4829,61737
DOBROMIR,1966,3571,61737
DOBROMIR,1977,2582,61737
DOBROMIR,1992,2328,61737
DUMBRAVENI,1930,1409,63161
DUMBRAVENI,1956,1331,63161
DUMBRAVENI,1966,1167,63161
DUMBRAVENI,1977,,63161
DUMBRAVENI,1992,,63161
GARLICIU,1930,1945,61808
GARLICIU,1956,2634,61808
GARLICIU,1966,2770,61808
GARLICIU,1977,2350,61808
GARLICIU,1992,1924,61808
HORIA,1930,3194,63278
HORIA,1956,4585,63278
HORIA,1966,4348,63278
HORIA,1977,4422,63278
HORIA,1992,4221,63278
INDEPENDENTA,1930,5025,61871
INDEPENDENTA,1956,5519,61871
INDEPENDENTA,1966,4862,61871
INDEPENDENTA,1977,3649,61871
INDEPENDENTA,1992,3182,61871
ION CORVIN,1930,4300,61951
ION CORVIN,1956,4998,61951
ION CORVIN,1966,4179,61951
ION CORVIN,1977,2829,61951
ION CORVIN,1992,2085,61951
ISTRIA,1930,3303,62020
ISTRIA,1956,3684,62020
ISTRIA,1966,3229,62020
ISTRIA,1977,2685,62020
ISTRIA,1992,2416,62020
LIMANU,1930,2510,60632
LIMANU,1956,3172,60632
LIMANU,1966,3775,60632
LIMANU,1977,4321,60632
LIMANU,1992,3838,60632
LIPNITA,1930,6949,62057
LIPNITA,1956,6845,62057
LIPNITA,1966,6143,62057
LIPNITA,1977,4471,62057
LIPNITA,1992,3801,62057
LUMINA,1930,1519,63152
LUMINA,1956,2754,63152
LUMINA,1966,3859,63152
LUMINA,1977,6517,63152
LUMINA,1992,5753,63152
MERENI,1930,5229,62137
MERENI,1956,5810,62137
MERENI,1966,5460,62137
MERENI,1977,4623,62137
MERENI,1992,3989,62137
MIHAIL KOGALNICEANU,1930,3200,62191
MIHAIL KOGALNICEANU,1956,6033,62191
MIHAIL KOGALNICEANU,1966,7524,62191
MIHAIL KOGALNICEANU,1977,8622,62191
MIHAIL KOGALNICEANU,1992,9438,62191
MIHAI VITEAZU,1930,3950,62253
MIHAI VITEAZU,1956,4960,62253
MIHAI VITEAZU,1966,4596,62253
MIHAI VITEAZU,1977,3061,62253
MIHAI VITEAZU,1992,3020,62253
MIRCEA VODA,1930,3342,62280
MIRCEA VODA,1956,5480,62280
MIRCEA VODA,1966,7029,62280
MIRCEA VODA,1977,7502,62280
MIRCEA VODA,1992,6603,62280
NICOLAE BALCESCU,1930,2409,62440
NICOLAE BALCESCU,1956,3696,62440
NICOLAE BALCESCU,1966,4314,62440
NICOLAE BALCESCU,1977,5224,62440
NICOLAE BALCESCU,1992,5080,62440
OLTINA,1930,4807,62486
OLTINA,1956,5474,62486
OLTINA,1966,5215,62486
OLTINA,1977,4127,62486
OLTINA,1992,3125,62486
OSTROV,1930,8169,62538
OSTROV,1956,8622,62538
OSTROV,1966,8092,62538
OSTROV,1977,6124,62538
OSTROV,1992,5718,62538
PANTELIMON,1930,3072,62609
PANTELIMON,1956,3024,62609
PANTELIMON,1966,3063,62609
PANTELIMON,1977,1994,62609
PANTELIMON,1992,1787,62609
PECINEAGA,1930,2462,62672
PECINEAGA,1956,2673,62672
PECINEAGA,1966,2811,62672
PECINEAGA,1977,2896,62672
PECINEAGA,1992,2652,62672
PESTERA,1930,3651,62707
PESTERA,1956,4940,62707
PESTERA,1966,4606,62707
PESTERA,1977,3702,62707
PESTERA,1992,3454,62707
POARTA ALBA,1930,1497,62761
POARTA ALBA,1956,3987,62761
POARTA ALBA,1966,5221,62761
POARTA ALBA,1977,5866,62761
POARTA ALBA,1992,4212,62761
RASOVA,1930,3403,62798
RASOVA,1956,4325,62798
RASOVA,1966,4024,62798
RASOVA,1977,4198,62798
RASOVA,1992,4027,62798
SARAIU,1930,2897,62823
SARAIU,1956,3007,62823
SARAIU,1966,2624,62823
SARAIU,1977,1867,62823
SARAIU,1992,1463,62823
SACELE,1930,1213,62878
SACELE,1956,2081,62878
SACELE,1966,2186,62878
SACELE,1977,2157,62878
SACELE,1992,2083,62878
SEIMENI,1930,3091,62903
SEIMENI,1956,3273,62903
SEIMENI,1966,2964,62903
SEIMENI,1977,2470,62903
SEIMENI,1992,2145,62903
SILISTEA,1930,1681,62949
SILISTEA,1956,1617,62949
SILISTEA,1966,1754,62949
SILISTEA,1977,1557,62949
SILISTEA,1992,1473,62949
TARGUSOR,1930,3284,62985
TARGUSOR,1956,3682,62985
TARGUSOR,1966,3795,62985
TARGUSOR,1977,3249,62985
TARGUSOR,1992,2996,62985
TOPALU,1930,2553,63045
TOPALU,1956,3098,63045
TOPALU,1966,2538,63045
TOPALU,1977,2276,63045
TOPALU,1992,2040,63045
TOPRAISAR,1930,3562,63072
TOPRAISAR,1956,4471,63072
TOPRAISAR,1966,5418,63072
TOPRAISAR,1977,5363,63072
TOPRAISAR,1992,5018,63072
TORTOMANU,1930,1068
TORTOMANU,1956,1088
TORTOMANU,1966,1336
TORTOMANU,1977,1335
TORTOMANU,1992,1607
TUZLA,1930,2595,60721
TUZLA,1956,3701,60721
TUZLA,1966,4762,60721
TUZLA,1977,7553,60721
TUZLA,1992,7775,60721
VALU LUI TRAIAN,1930,2061,63125
VALU LUI TRAIAN,1956,3813,63125
VALU LUI TRAIAN,1966,5525,63125
VALU LUI TRAIAN,1977,8199,63125
VALU LUI TRAIAN,1992,7354,63125
VULTURU,1930,1185,63170
VULTURU,1956,,63170
VULTURU,1966,,63170
VULTURU,1977,,63170
VULTURU,1992,,63170
UNIREA,1930,2519
UNIREA,1956,3706
UNIREA,1966,4637
UNIREA,1977,5039
UNIREA,1992,4828
JUDETUL COVASNA,1930,152563,145
JUDETUL COVASNA,1956,172509,145
JUDETUL COVASNA,1966,176858,145
JUDETUL COVASNA,1977,199017,145
JUDETUL COVASNA,1992,233256,145
SFANTU GHEORGHE,1930,11898,63394
SFANTU GHEORGHE,1956,18896,63394
SFANTU GHEORGHE,1966,22058,63394
SFANTU GHEORGHE,1977,40804,63394
SFANTU GHEORGHE,1992,68359,63394
BARAOLT,1930,7538,63447
BARAOLT,1956,8537,63447
BARAOLT,1966,8948,63447
BARAOLT,1977,9235,63447
BARAOLT,1992,10493,63447
COVASNA,1930,6207,63526
COVASNA,1956,7290,63526
COVASNA,1966,7831,63526
COVASNA,1977,9308,63526
COVASNA,1992,12515,63526
INTORSURA BUZAULUI,1930,3444,63580
INTORSURA BUZAULUI,1956,4621,63580
